ID,Income
TEST_2339,606.29
TEST_2340,1674.16
TEST_2341,1664.4741666666669
TEST_2342,1235.3526666666667
TEST_2343,257.0425
TEST_2344,489.43
TEST_2345,941.56
TEST_2346,668.57
TEST_2347,955.0699999999998
TEST_2348,930.58
TEST_2349,666.045
TEST_2350,456.42
TEST_2351,922.6
TEST_2352,640.43
TEST_2353,1500.52
TEST_2354,710.35
TEST_2355,1159.05
TEST_2356,1811.84
TEST_2357,1463.033333333333
TEST_2358,262.6
TEST_2359,418.01
TEST_2360,363.41
TEST_2361,598.69
TEST_2362,441.85
TEST_2363,859.18
TEST_2364,512.3304761904762
TEST_2365,1856.64
TEST_2366,685.66
TEST_2367,983.44
TEST_2368,402.21
TEST_2369,291.26666666666665
TEST_2370,329.79
TEST_2371,183.05
TEST_2372,616.8133333333334
TEST_2373,1180.61
TEST_2374,1133.29
TEST_2375,374.2
TEST_2376,676.08
TEST_2377,861.75
TEST_2378,245.66
TEST_2379,563.65
TEST_2380,479.73
TEST_2381,0.0
TEST_2382,1379.1832857142854
TEST_2383,578.96
TEST_2384,517.57
TEST_2385,259.99341269841267
TEST_2386,624.59
TEST_2387,1189.1252380952383
TEST_2388,997.3475
TEST_2389,612.08
TEST_2390,573.93
TEST_2391,771.09
TEST_2392,796.45
TEST_2393,1467.92
TEST_2394,742.73
TEST_2395,1267.63
TEST_2396,167.59
TEST_2397,0.0
TEST_2398,252.41
TEST_2399,342.6925
TEST_2400,580.66
TEST_2401,667.08
TEST_2402,864.68
TEST_2403,673.96
TEST_2404,747.83
TEST_2405,841.26
TEST_2406,0.0
TEST_2407,510.4
TEST_2408,990.41
TEST_2409,603.18
TEST_2410,1332.6066666666668
TEST_2411,905.63
TEST_2412,523.52
TEST_2413,749.7033333333334
TEST_2414,1216.51
TEST_2415,1312.17
TEST_2416,1218.99
TEST_2417,835.74
TEST_2418,787.7075
TEST_2419,104.04
TEST_2420,459.89
TEST_2421,351.84
TEST_2422,1059.15
TEST_2423,374.5
TEST_2424,416.7
TEST_2425,554.5
TEST_2426,468.61
TEST_2427,679.7783333333334
TEST_2428,1177.48
TEST_2429,910.4
TEST_2430,246.72
TEST_2431,557.19
TEST_2432,681.15
TEST_2433,1353.43
TEST_2434,880.56
TEST_2435,901.1833333333333
TEST_2436,448.05666666666673
TEST_2437,443.2366666666666
TEST_2438,0.0
TEST_2439,444.16
TEST_2440,477.35
TEST_2441,934.9225
TEST_2442,537.55
TEST_2443,487.5922619047619
TEST_2444,345.6
TEST_2445,757.53
TEST_2446,799.43
TEST_2447,457.15
TEST_2448,387.28
TEST_2449,602.13
TEST_2450,0.0
TEST_2451,511.437996031746
TEST_2452,0.0
TEST_2453,590.235
TEST_2454,717.22
TEST_2455,311.51666666666665
TEST_2456,1190.5733333333335
TEST_2457,680.18
TEST_2458,544.3333333333334
TEST_2459,633.23
TEST_2460,386.27
TEST_2461,833.45
TEST_2462,509.8833333333334
TEST_2463,1038.94
TEST_2464,808.448
TEST_2465,0.0
TEST_2466,682.46
TEST_2467,924.36
TEST_2468,738.3616666666667
TEST_2469,558.31
TEST_2470,742.8
TEST_2471,258.215
TEST_2472,678.54
TEST_2473,942.62
TEST_2474,521.71
TEST_2475,2184.14
TEST_2476,724.38
TEST_2477,718.1933333333334
TEST_2478,913.77
TEST_2479,903.0
TEST_2480,608.11
TEST_2481,194.3
TEST_2482,1486.57
TEST_2483,0.0
TEST_2484,432.03
TEST_2485,0.0
TEST_2486,1022.71
TEST_2487,889.42
TEST_2488,686.2
TEST_2489,667.02
TEST_2490,700.92
TEST_2491,204.87
TEST_2492,713.8083333333333
TEST_2493,0.0
TEST_2494,743.7366666666667
TEST_2495,891.34
TEST_2496,0.0
TEST_2497,395.13
TEST_2498,595.1266666666667
TEST_2499,544.06
TEST_2500,678.89
TEST_2501,977.5933333333335
TEST_2502,568.24
TEST_2503,448.01
TEST_2504,440.15
TEST_2505,509.6
TEST_2506,1660.583333333333
TEST_2507,485.28
TEST_2508,581.32
TEST_2509,594.27
TEST_2510,609.4799999999999
TEST_2511,487.921
TEST_2512,626.19
TEST_2513,0.0
TEST_2514,575.91
TEST_2515,0.0
TEST_2516,1162.67
TEST_2517,992.02
TEST_2518,937.01
TEST_2519,489.26
TEST_2520,782.79
TEST_2521,409.41
TEST_2522,653.82
TEST_2523,529.1
TEST_2524,632.96
TEST_2525,443.9691666666667
TEST_2526,687.39
TEST_2527,983.54
TEST_2528,1223.94
TEST_2529,474.04
TEST_2530,588.34
TEST_2531,1045.5966666666666
TEST_2532,553.0883333333335
TEST_2533,1130.51
TEST_2534,627.058
TEST_2535,297.38
TEST_2536,467.28
TEST_2537,768.73
TEST_2538,326.56
TEST_2539,457.875
TEST_2540,763.65
TEST_2541,589.435
TEST_2542,390.21
TEST_2543,1628.95
TEST_2544,912.63
TEST_2545,279.8
TEST_2546,519.0083333333333
TEST_2547,598.9866666666667
TEST_2548,1326.19
TEST_2549,0.0
TEST_2550,1194.47
TEST_2551,621.125
TEST_2552,731.655
TEST_2553,0.0
TEST_2554,1104.9366666666667
TEST_2555,984.88
TEST_2556,1394.5666666666668
TEST_2557,353.83571428571435
TEST_2558,561.64
TEST_2559,381.14
TEST_2560,599.67
TEST_2561,831.15
TEST_2562,0.0
TEST_2563,1359.82
TEST_2564,713.44
TEST_2565,1562.710666666667
TEST_2566,680.27
TEST_2567,492.16
TEST_2568,445.67
TEST_2569,845.83
TEST_2570,397.29
TEST_2571,440.57
TEST_2572,1361.3220000000001
TEST_2573,854.82
TEST_2574,721.3
TEST_2575,415.95
TEST_2576,0.0
TEST_2577,288.68333333333334
TEST_2578,1052.63
TEST_2579,366.33
TEST_2580,0.0
TEST_2581,445.13
TEST_2582,0.0
TEST_2583,325.7208333333333
TEST_2584,889.58
TEST_2585,727.66
TEST_2586,125.35
TEST_2587,1615.9816666666666
TEST_2588,446.81658730158733
TEST_2589,732.78
TEST_2590,765.3033333333334
TEST_2591,935.86
TEST_2592,0.0
TEST_2593,554.8299603174602
TEST_2594,831.89
TEST_2595,938.46
TEST_2596,1292.9114285714286
TEST_2597,817.83
TEST_2598,951.72
TEST_2599,906.02
TEST_2600,82.86
TEST_2601,872.53
TEST_2602,784.1
TEST_2603,351.95
TEST_2604,541.27
TEST_2605,449.63
TEST_2606,776.11
TEST_2607,1529.12
TEST_2608,550.6632142857143
TEST_2609,601.3833333333333
TEST_2610,673.07
TEST_2611,492.5569047619047
TEST_2612,848.405
TEST_2613,943.45
TEST_2614,0.0
TEST_2615,548.8883333333333
TEST_2616,1026.425
TEST_2617,989.712
TEST_2618,1440.1030952380952
TEST_2619,512.95
TEST_2620,746.6166666666666
TEST_2621,771.0133333333333
TEST_2622,0.0
TEST_2623,1269.62
TEST_2624,754.34
TEST_2625,670.54
TEST_2626,786.49
TEST_2627,924.38
TEST_2628,627.17
TEST_2629,394.51666666666665
TEST_2630,1544.825
TEST_2631,1000.95
TEST_2632,367.75
TEST_2633,698.87
TEST_2634,771.09
TEST_2635,937.7443333333332
TEST_2636,644.09
TEST_2637,647.115
TEST_2638,0.0
TEST_2639,552.18
TEST_2640,990.08
TEST_2641,1048.751
TEST_2642,1654.0533333333335
TEST_2643,742.65
TEST_2644,559.4
TEST_2645,595.1
TEST_2646,894.95
TEST_2647,1022.58
TEST_2648,1202.5
TEST_2649,545.7616666666667
TEST_2650,583.8033333333333
TEST_2651,863.9533333333333
TEST_2652,439.1925793650795
TEST_2653,1389.84
TEST_2654,1159.8916666666667
TEST_2655,482.5148015873016
TEST_2656,741.25
TEST_2657,1546.0266666666666
TEST_2658,964.88
TEST_2659,476.7033333333334
TEST_2660,441.09166666666664
TEST_2661,904.15
TEST_2662,1711.19
TEST_2663,398.05
TEST_2664,921.67
TEST_2665,1582.39
TEST_2666,367.0
TEST_2667,745.69
TEST_2668,448.45
TEST_2669,708.52
TEST_2670,916.57
TEST_2671,475.99
TEST_2672,690.01
TEST_2673,778.95
TEST_2674,932.31
TEST_2675,1002.92
TEST_2676,529.72
TEST_2677,1466.84
TEST_2678,1278.71
TEST_2679,1417.1625
TEST_2680,235.99
TEST_2681,1109.6563492063492
TEST_2682,532.7
TEST_2683,840.45
TEST_2684,0.0
TEST_2685,0.0
TEST_2686,677.075
TEST_2687,578.1075
TEST_2688,1035.54
TEST_2689,3056.67
TEST_2690,575.7
TEST_2691,545.55
TEST_2692,799.67
TEST_2693,374.99
TEST_2694,285.13
TEST_2695,595.7316666666667
TEST_2696,525.64
TEST_2697,986.42
TEST_2698,510.84
TEST_2699,420.26550000000003
TEST_2700,0.0
TEST_2701,586.99
TEST_2702,472.51
TEST_2703,680.75
TEST_2704,1112.66
TEST_2705,902.69
TEST_2706,283.46
TEST_2707,690.7633333333334
TEST_2708,990.34
TEST_2709,781.64
TEST_2710,732.3766666666666
TEST_2711,795.89
TEST_2712,561.49
TEST_2713,887.22
TEST_2714,1098.84
TEST_2715,473.09
TEST_2716,1427.85
TEST_2717,1105.6
TEST_2718,395.04
TEST_2719,1068.03
TEST_2720,845.26
TEST_2721,599.15
TEST_2722,1664.4741666666669
TEST_2723,379.14
TEST_2724,1009.53
TEST_2725,686.565
TEST_2726,1005.29
TEST_2727,1761.83
TEST_2728,0.0
TEST_2729,667.9566666666667
TEST_2730,262.64
TEST_2731,553.8666666666667
TEST_2732,509.62
TEST_2733,1053.8866666666668
TEST_2734,304.5
TEST_2735,709.145
TEST_2736,503.675
TEST_2737,1202.7883333333332
TEST_2738,727.5133333333334
TEST_2739,367.07
TEST_2740,398.47
TEST_2741,658.075
TEST_2742,669.19
TEST_2743,512.58
TEST_2744,0.0
TEST_2745,978.22
TEST_2746,623.62
TEST_2747,544.26
TEST_2748,1821.0933333333332
TEST_2749,760.36
TEST_2750,1449.8866666666668
TEST_2751,0.0
TEST_2752,332.35
TEST_2753,579.5866666666666
TEST_2754,338.2633333333334
TEST_2755,336.02
TEST_2756,754.7266666666667
TEST_2757,616.295
TEST_2758,533.37
TEST_2759,597.5
TEST_2760,419.94
TEST_2761,497.48
TEST_2762,0.0
TEST_2763,515.235
TEST_2764,262.13
TEST_2765,522.97
TEST_2766,1500.9398333333336
TEST_2767,951.08
TEST_2768,784.54
TEST_2769,564.0366666666667
TEST_2770,1108.0580952380953
TEST_2771,537.7866666666666
TEST_2772,180.29666666666668
TEST_2773,792.15
TEST_2774,541.96
TEST_2775,549.1
TEST_2776,1199.5016666666668
TEST_2777,1156.9641666666666
TEST_2778,683.19
TEST_2779,274.46
TEST_2780,1159.1
TEST_2781,790.74
TEST_2782,410.05
TEST_2783,905.3366666666667
TEST_2784,306.56666666666666
TEST_2785,919.76
TEST_2786,679.52
TEST_2787,983.47
TEST_2788,727.15
TEST_2789,902.2
TEST_2790,622.15
TEST_2791,508.20499999999987
TEST_2792,1060.16
TEST_2793,0.0
TEST_2794,385.03
TEST_2795,431.48
TEST_2796,345.03
TEST_2797,461.85583333333335
TEST_2798,295.46
TEST_2799,221.18
TEST_2800,498.47
TEST_2801,824.65
TEST_2802,797.1
TEST_2803,599.29
TEST_2804,503.08666666666664
TEST_2805,451.27
TEST_2806,687.72
TEST_2807,1356.825
TEST_2808,554.09
TEST_2809,851.12
TEST_2810,901.5991666666667
TEST_2811,456.47
TEST_2812,484.795
TEST_2813,447.3825
TEST_2814,1285.03
TEST_2815,420.19
TEST_2816,585.04
TEST_2817,480.07
TEST_2818,981.38
TEST_2819,293.93
TEST_2820,931.4893333333333
TEST_2821,442.63
TEST_2822,1012.82
TEST_2823,0.0
TEST_2824,1335.9958333333332
TEST_2825,571.3447222222222
TEST_2826,750.36
TEST_2827,1057.1066666666668
TEST_2828,666.18
TEST_2829,759.09
TEST_2830,749.1
TEST_2831,624.07
TEST_2832,408.5233333333333
TEST_2833,1397.36
TEST_2834,1372.04
TEST_2835,513.05
TEST_2836,520.02
TEST_2837,587.4
TEST_2838,1418.57
TEST_2839,689.97
TEST_2840,0.0
TEST_2841,443.8291666666667
TEST_2842,423.5
TEST_2843,786.76
TEST_2844,1144.11
TEST_2845,0.0
TEST_2846,689.33
TEST_2847,754.43
TEST_2848,850.8
TEST_2849,493.2
TEST_2850,635.39
TEST_2851,374.1742857142857
TEST_2852,1050.4242857142856
TEST_2853,740.92
TEST_2854,1391.9
TEST_2855,507.33
TEST_2856,1232.54
TEST_2857,1058.51
TEST_2858,1086.8375
TEST_2859,738.73
TEST_2860,491.93
TEST_2861,801.4
TEST_2862,969.45
TEST_2863,467.5125
TEST_2864,352.61
TEST_2865,1064.22
TEST_2866,482.12
TEST_2867,613.16
TEST_2868,877.3
TEST_2869,762.95
TEST_2870,950.88
TEST_2871,771.77
TEST_2872,504.27
TEST_2873,729.22
TEST_2874,400.855
TEST_2875,762.51
TEST_2876,811.46
TEST_2877,399.5966666666667
TEST_2878,479.44
TEST_2879,512.04
TEST_2880,126.97
TEST_2881,0.0
TEST_2882,0.0
TEST_2883,229.32
TEST_2884,1247.53
TEST_2885,1370.895
TEST_2886,1284.0
TEST_2887,684.43
TEST_2888,0.0
TEST_2889,366.28
TEST_2890,778.99
TEST_2891,997.42
TEST_2892,856.225
TEST_2893,527.0
TEST_2894,947.9225
TEST_2895,444.39
TEST_2896,1114.84
TEST_2897,1018.55
TEST_2898,821.38
TEST_2899,987.06
TEST_2900,546.73
TEST_2901,443.5
TEST_2902,1280.0366666666666
TEST_2903,1692.49
TEST_2904,269.64
TEST_2905,573.56
TEST_2906,441.2383333333333
TEST_2907,574.36
TEST_2908,837.08
TEST_2909,1293.65
TEST_2910,1389.96
TEST_2911,870.89
TEST_2912,874.8
TEST_2913,838.38
TEST_2914,573.6133333333333
TEST_2915,1057.33
TEST_2916,729.54
TEST_2917,246.91
TEST_2918,554.89
TEST_2919,490.6
TEST_2920,1077.145
TEST_2921,758.7266666666666
TEST_2922,547.4666666666667
TEST_2923,762.12
TEST_2924,657.14
TEST_2925,469.95833333333337
TEST_2926,654.39
TEST_2927,1084.82
TEST_2928,511.36
TEST_2929,576.73
TEST_2930,507.43
TEST_2931,415.14
TEST_2932,0.0
TEST_2933,641.662380952381
TEST_2934,0.0
TEST_2935,876.7516666666667
TEST_2936,963.61
TEST_2937,503.45
TEST_2938,621.6
TEST_2939,458.67
TEST_2940,758.96
TEST_2941,639.0366666666666
TEST_2942,2412.8591666666666
TEST_2943,501.9755
TEST_2944,944.03
TEST_2945,799.3225
TEST_2946,1246.2233333333334
TEST_2947,863.0
TEST_2948,200.78
TEST_2949,711.5
TEST_2950,607.4925
TEST_2951,438.29
TEST_2952,881.06
TEST_2953,1634.27
TEST_2954,588.49
TEST_2955,1268.21
TEST_2956,646.59
TEST_2957,551.86
TEST_2958,728.7
TEST_2959,586.53
TEST_2960,1131.89
TEST_2961,702.6975
TEST_2962,1140.08
TEST_2963,438.94
TEST_2964,636.49
TEST_2965,342.28
TEST_2966,748.5475
TEST_2967,1360.69
TEST_2968,587.86
TEST_2969,907.77
TEST_2970,830.72
TEST_2971,0.0
TEST_2972,456.125
TEST_2973,692.94
TEST_2974,1007.2166666666667
TEST_2975,460.15
TEST_2976,138.43666666666667
TEST_2977,707.195
TEST_2978,655.9175
TEST_2979,530.03
TEST_2980,755.715
TEST_2981,821.64
TEST_2982,872.76
TEST_2983,480.4041666666666
TEST_2984,791.38
TEST_2985,670.29
TEST_2986,410.855
TEST_2987,805.84
TEST_2988,930.74
TEST_2989,967.445
TEST_2990,666.16
TEST_2991,699.92
TEST_2992,0.0
TEST_2993,696.55
TEST_2994,0.0
TEST_2995,216.985
TEST_2996,1086.344
TEST_2997,509.82
TEST_2998,924.94
TEST_2999,415.23
TEST_3000,381.5366666666667
TEST_3001,359.75
TEST_3002,445.02
TEST_3003,0.0
TEST_3004,1987.62
TEST_3005,1401.8366666666668
TEST_3006,0.0
TEST_3007,535.3
TEST_3008,620.88
TEST_3009,539.81
TEST_3010,612.18
TEST_3011,0.0
TEST_3012,1794.53
TEST_3013,820.49
TEST_3014,391.99
TEST_3015,708.22
TEST_3016,511.83333333333326
TEST_3017,961.18
TEST_3018,706.77
TEST_3019,733.13
TEST_3020,993.2
TEST_3021,897.4706666666666
TEST_3022,18.75
TEST_3023,445.1133333333333
TEST_3024,1038.43
TEST_3025,1078.7713095238098
TEST_3026,514.03
TEST_3027,290.15
TEST_3028,509.45
TEST_3029,0.0
TEST_3030,658.57
TEST_3031,472.8
TEST_3032,1244.28
TEST_3033,766.51
TEST_3034,395.27
TEST_3035,466.84
TEST_3036,977.205
TEST_3037,0.0
TEST_3038,173.7
TEST_3039,260.6
TEST_3040,522.18
TEST_3041,522.46
TEST_3042,523.0412499999999
TEST_3043,592.6875
TEST_3044,505.4
TEST_3045,1265.5
TEST_3046,211.21833333333333
TEST_3047,1202.1616666666666
TEST_3048,1210.66
TEST_3049,873.27
TEST_3050,539.02
TEST_3051,466.73166666666674
TEST_3052,439.79
TEST_3053,302.38
TEST_3054,995.7166666666667
TEST_3055,395.9795833333334
TEST_3056,940.01
TEST_3057,297.2783333333333
TEST_3058,359.295
TEST_3059,291.45
TEST_3060,1047.04
TEST_3061,466.76
TEST_3062,0.0
TEST_3063,1544.6000000000004
TEST_3064,670.25
TEST_3065,301.59
TEST_3066,860.5133333333333
TEST_3067,586.0166666666668
TEST_3068,723.08
TEST_3069,578.16
TEST_3070,353.45
TEST_3071,615.52
TEST_3072,795.2
TEST_3073,475.36533333333335
TEST_3074,1042.3866666666668
TEST_3075,796.67
TEST_3076,1434.25
TEST_3077,940.58
TEST_3078,384.73
TEST_3079,787.6523809523809
TEST_3080,704.508
TEST_3081,1020.56
TEST_3082,477.2
TEST_3083,147.5
TEST_3084,621.43
TEST_3085,411.4025
TEST_3086,654.25
TEST_3087,495.48
TEST_3088,647.0566666666666
TEST_3089,1266.88
TEST_3090,705.3333333333333
TEST_3091,861.435
TEST_3092,446.97916666666663
TEST_3093,508.96
TEST_3094,464.7
TEST_3095,830.4
TEST_3096,1120.1785000000004
TEST_3097,601.45
TEST_3098,1319.64
TEST_3099,544.96
TEST_3100,1019.4533333333333
TEST_3101,503.32
TEST_3102,581.65
TEST_3103,1041.2
TEST_3104,519.4316666666667
TEST_3105,423.06
TEST_3106,545.02
TEST_3107,1312.753333333333
TEST_3108,813.1583333333334
TEST_3109,610.77
TEST_3110,0.0
TEST_3111,1144.0
TEST_3112,0.0
TEST_3113,719.63
TEST_3114,876.28
TEST_3115,504.92
TEST_3116,0.0
TEST_3117,501.33
TEST_3118,835.87
TEST_3119,747.89
TEST_3120,304.63
TEST_3121,654.02
TEST_3122,0.0
TEST_3123,406.6
TEST_3124,0.0
TEST_3125,1384.58
TEST_3126,815.15
TEST_3127,986.9215476190479
TEST_3128,492.71
TEST_3129,401.8
TEST_3130,1454.91
TEST_3131,901.32
TEST_3132,395.72
TEST_3133,664.35
TEST_3134,382.49
TEST_3135,0.0
TEST_3136,1352.59
TEST_3137,883.66
TEST_3138,782.245
TEST_3139,638.2
TEST_3140,918.45
TEST_3141,746.62
TEST_3142,625.05
TEST_3143,288.55
TEST_3144,1296.1733333333332
TEST_3145,324.65
TEST_3146,1459.2
TEST_3147,1024.78
TEST_3148,643.73
TEST_3149,415.8928571428571
TEST_3150,703.19
TEST_3151,649.47
TEST_3152,698.09
TEST_3153,427.08
TEST_3154,670.49
TEST_3155,913.29
TEST_3156,681.195
TEST_3157,0.0
TEST_3158,337.88300000000004
TEST_3159,915.75
TEST_3160,733.5816666666667
TEST_3161,559.8
TEST_3162,290.08
TEST_3163,429.25
TEST_3164,662.1
TEST_3165,419.81
TEST_3166,479.43
TEST_3167,381.10833333333335
TEST_3168,542.3166666666666
TEST_3169,685.6
TEST_3170,714.62
TEST_3171,539.31
TEST_3172,644.696
TEST_3173,730.7666666666668
TEST_3174,702.61
TEST_3175,1622.9036666666664
TEST_3176,1246.57
TEST_3177,651.82
TEST_3178,29.37
TEST_3179,1209.41
TEST_3180,625.0233333333333
TEST_3181,719.94
TEST_3182,931.92
TEST_3183,745.68
TEST_3184,429.865
TEST_3185,349.93
TEST_3186,832.35
TEST_3187,743.71
TEST_3188,737.25
TEST_3189,483.02
TEST_3190,0.0
TEST_3191,930.888
TEST_3192,379.79
TEST_3193,435.94
TEST_3194,717.84
TEST_3195,839.11
TEST_3196,619.72
TEST_3197,321.35
TEST_3198,262.4
TEST_3199,304.85
TEST_3200,857.33
TEST_3201,614.3133333333334
TEST_3202,0.0
TEST_3203,378.05
TEST_3204,553.47
TEST_3205,564.06
TEST_3206,135.34
TEST_3207,1414.91
TEST_3208,868.7716666666665
TEST_3209,588.52
TEST_3210,372.1
TEST_3211,1178.92
TEST_3212,0.0
TEST_3213,429.99
TEST_3214,1013.35
TEST_3215,1392.1366666666668
TEST_3216,1117.67
TEST_3217,544.28
TEST_3218,827.27
TEST_3219,492.5
TEST_3220,665.35
TEST_3221,1317.55
TEST_3222,881.96
TEST_3223,491.20535714285717
TEST_3224,757.735
TEST_3225,1265.05
TEST_3226,1091.82
TEST_3227,562.47
TEST_3228,294.12
TEST_3229,522.22
TEST_3230,1850.85
TEST_3231,455.85
TEST_3232,1338.7946666666667
TEST_3233,516.08
TEST_3234,514.2666666666667
TEST_3235,309.69
TEST_3236,468.92
TEST_3237,108.0
TEST_3238,345.99
TEST_3239,749.38
TEST_3240,940.79
TEST_3241,1095.52
TEST_3242,1555.51
TEST_3243,477.15
TEST_3244,583.84
TEST_3245,322.46
TEST_3246,773.73
TEST_3247,554.0766666666666
TEST_3248,377.335
TEST_3249,1375.865
TEST_3250,616.13
TEST_3251,1370.26
TEST_3252,503.29
TEST_3253,721.84
TEST_3254,835.97
TEST_3255,659.35
TEST_3256,604.42
TEST_3257,0.0
TEST_3258,538.275
TEST_3259,671.25
TEST_3260,719.05
TEST_3261,849.84
TEST_3262,359.42
TEST_3263,434.475
TEST_3264,806.3333333333333
TEST_3265,842.59
TEST_3266,626.5966666666667
TEST_3267,1501.17
TEST_3268,745.3733333333334
TEST_3269,746.8
TEST_3270,761.94
TEST_3271,942.8
TEST_3272,540.56
TEST_3273,569.9041666666667
TEST_3274,823.35
TEST_3275,1214.51
TEST_3276,712.12
TEST_3277,492.10541666666666
TEST_3278,367.69166666666666
TEST_3279,1138.82
TEST_3280,531.46
TEST_3281,688.67
TEST_3282,719.81
TEST_3283,0.0
TEST_3284,0.0
TEST_3285,499.33
TEST_3286,343.59
TEST_3287,1171.995
TEST_3288,299.4125
TEST_3289,350.95
TEST_3290,986.79
TEST_3291,397.20833333333337
TEST_3292,506.08
TEST_3293,619.84
TEST_3294,684.29
TEST_3295,775.64
TEST_3296,603.7492857142856
TEST_3297,1300.57
TEST_3298,1258.32
TEST_3299,561.6
TEST_3300,0.0
TEST_3301,2370.75
TEST_3302,733.95
TEST_3303,0.0
TEST_3304,472.66
TEST_3305,593.74
TEST_3306,825.7
TEST_3307,1091.73
TEST_3308,620.85
TEST_3309,286.14
TEST_3310,819.43
TEST_3311,1833.11
TEST_3312,542.51
TEST_3313,955.5575
TEST_3314,669.32
TEST_3315,0.0
TEST_3316,426.14
TEST_3317,988.58
TEST_3318,672.175
TEST_3319,1124.7326666666668
TEST_3320,932.2191666666665
TEST_3321,728.19
TEST_3322,477.22
TEST_3323,0.0
TEST_3324,505.51
TEST_3325,1179.22
TEST_3326,1353.1766666666665
TEST_3327,600.98
TEST_3328,515.6
TEST_3329,325.44595238095235
TEST_3330,0.0
TEST_3331,527.8166666666667
TEST_3332,854.3
TEST_3333,962.74
TEST_3334,744.9125
TEST_3335,487.74
TEST_3336,545.15
TEST_3337,557.68
TEST_3338,594.36
TEST_3339,0.0
TEST_3340,0.0
TEST_3341,3013.76
TEST_3342,424.07
TEST_3343,522.49
TEST_3344,1483.8
TEST_3345,628.4133333333334
TEST_3346,1190.26
TEST_3347,603.31
TEST_3348,731.3889999999999
TEST_3349,591.46
TEST_3350,737.4241666666666
TEST_3351,925.18
TEST_3352,1095.31
TEST_3353,544.32
TEST_3354,0.0
TEST_3355,391.68
TEST_3356,920.9
TEST_3357,633.41
TEST_3358,263.07
TEST_3359,533.04
TEST_3360,659.51
TEST_3361,483.22333333333336
TEST_3362,703.03
TEST_3363,754.11
TEST_3364,523.46
TEST_3365,604.14
TEST_3366,488.87
TEST_3367,866.09
TEST_3368,625.9166666666666
TEST_3369,0.0
TEST_3370,114.25
TEST_3371,690.95
TEST_3372,788.685
TEST_3373,471.58
TEST_3374,521.28
TEST_3375,880.47
TEST_3376,792.96
TEST_3377,656.22
TEST_3378,649.455
TEST_3379,1789.94
TEST_3380,696.65
TEST_3381,444.77
TEST_3382,701.48
TEST_3383,1694.5666666666666
TEST_3384,0.0
TEST_3385,424.575
TEST_3386,640.3549999999999
TEST_3387,984.13
TEST_3388,558.47
TEST_3389,735.88
TEST_3390,730.62
TEST_3391,646.39
TEST_3392,394.76
TEST_3393,0.0
TEST_3394,477.06416666666667
TEST_3395,381.02
TEST_3396,1031.92
TEST_3397,500.105
TEST_3398,1074.4358333333332
TEST_3399,384.51
TEST_3400,1043.69
TEST_3401,791.76
TEST_3402,510.06
TEST_3403,762.84
TEST_3404,1302.785
TEST_3405,1226.59
TEST_3406,0.0
TEST_3407,660.86
TEST_3408,982.52
TEST_3409,1162.26
TEST_3410,536.6
TEST_3411,478.16
TEST_3412,2258.1
TEST_3413,606.89
TEST_3414,0.0
TEST_3415,465.1283333333333
TEST_3416,616.8916666666667
TEST_3417,901.8
TEST_3418,844.52
TEST_3419,1097.4966666666667
TEST_3420,301.84
TEST_3421,724.03
TEST_3422,408.6
TEST_3423,537.16
TEST_3424,1266.24
TEST_3425,1230.2141666666666
TEST_3426,729.36
TEST_3427,478.16833333333335
TEST_3428,1195.43
TEST_3429,425.31
TEST_3430,489.01
TEST_3431,719.9
TEST_3432,400.81
TEST_3433,717.628
TEST_3434,980.6675
TEST_3435,685.52
TEST_3436,1346.91
TEST_3437,660.66
TEST_3438,789.3833333333333
TEST_3439,1367.49
TEST_3440,714.84
TEST_3441,549.19
TEST_3442,676.37
TEST_3443,617.6625
TEST_3444,493.47
TEST_3445,759.01
TEST_3446,670.92
TEST_3447,564.6533333333333
TEST_3448,1439.1682857142857
TEST_3449,631.11
TEST_3450,547.3316666666667
TEST_3451,618.285
TEST_3452,242.12
TEST_3453,589.9666666666667
TEST_3454,830.19
TEST_3455,687.34
TEST_3456,860.37
TEST_3457,99.05
TEST_3458,344.26
TEST_3459,796.0833333333335
TEST_3460,431.71
TEST_3461,1627.47
TEST_3462,1019.99
TEST_3463,1197.45
TEST_3464,448.02
TEST_3465,624.6221428571428
TEST_3466,0.0
TEST_3467,925.2433333333335
TEST_3468,479.88
TEST_3469,997.97
TEST_3470,1170.21
TEST_3471,1427.86
TEST_3472,679.99
TEST_3473,887.53
TEST_3474,429.05
TEST_3475,471.66
TEST_3476,553.25
TEST_3477,841.41
TEST_3478,684.35
TEST_3479,285.15
TEST_3480,495.01
TEST_3481,380.41
TEST_3482,422.93
TEST_3483,926.6408333333334
TEST_3484,466.6828571428572
TEST_3485,1082.91
TEST_3486,419.775
TEST_3487,559.13
TEST_3488,509.04
TEST_3489,593.82
TEST_3490,1494.7179999999998
TEST_3491,709.2
TEST_3492,578.56
TEST_3493,775.1416666666665
TEST_3494,761.7085714285714
TEST_3495,428.88
TEST_3496,609.44
TEST_3497,634.72
TEST_3498,1211.8766666666668
TEST_3499,632.0483333333334
TEST_3500,3197.15
TEST_3501,1178.33
TEST_3502,508.14
TEST_3503,669.1948333333333
TEST_3504,432.99
TEST_3505,420.11
TEST_3506,438.31833333333327
TEST_3507,610.01
TEST_3508,895.84
TEST_3509,386.3
TEST_3510,0.0
TEST_3511,552.66
TEST_3512,1121.11
TEST_3513,203.73
TEST_3514,704.6
